State Code,Month,Year,Observation Count,Observation Percent,1st Max Value,1st Max Hour,Arithmetic Mean,AM_Wind,AM_Temp,AM_RH,AM_Press
31,07,2015,16.965753424657535,99.79452054794521,0.043431506849315064,10.938356164383562,0.034211945205479447,80.26149187096775,76.64986564516128,68.36962361290323,969.1569539999998
31,08,2015,16.945945945945947,99.67567567567568,0.039202702702702694,10.952702702702704,0.03112408783783784,91.03413980645162,72.85618283870967,71.14247316129031,970.4916667096775
31,09,2015,16.895522388059703,99.38805970149254,0.03965671641791045,11.417910447761194,0.03241741791044779,79.39777783333331,70.90847216666667,69.17777783333332,970.0933332333334
31,10,2015,16.827814569536425,98.99337748344371,0.03232450331125826,10.635761589403973,0.025881298013245034,97.76915319354839,57.35026877419356,59.67069896774193,971.3205646129032
31,11,2015,16.783333333333335,98.71666666666667,0.029166666666666664,12.266666666666667,0.02437455000000001,97.43017241379312,45.37666670000001,68.0319445,969.6815277333333
31,12,2015,16.693548387096776,98.20967741935483,0.024887096774193547,12.580645161290322,0.021179,110.36486746774193,34.58212364516129,78.00268812903225,966.0349461612903
32,01,2015,16.827004219409282,98.98523206751055,0.026666666666666602,10.453586497890296,0.018437383966244725,100.62520271942448,44.46118479032256,52.65453905581395,931.5879487517988
32,02,2015,16.84367816091954,99.07816091954022,0.035556321839080446,10.616091954022988,0.026232255172413795,99.53626249804697,51.04100816499995,41.663028536082464,928.2851667999996
32,03,2015,16.588118811881188,97.57623762376238,0.04650693069306931,10.718811881188119,0.036550617821782164,101.1670301488674,57.57228972844824,33.14551904651164,927.9815264304207
32,04,2015,16.853691275167787,99.13557046979865,0.05317718120805351,10.844295302013423,0.045297977181208114,103.89415470270272,59.95436523379177,25.681884706730788,923.3016007391298
32,05,2015,16.95308310991957,99.71983914209115,0.05487935656836452,9.993297587131368,0.04697671581769434,97.8857577479784,66.02327505703417,37.16164704186045,921.5170538949161
32,06,2015,16.913425345043915,99.68130489335006,0.060745294855708946,10.105395232120452,0.05076021706399001,100.05933836927228,82.92516842610368,21.975677788461546,922.2204005337628
32,07,2015,16.865239294710328,99.20528967254408,0.05144836272040284,9.957178841309824,0.04273931360201508,99.2050587378641,82.15504796409337,30.30667844186046,925.3896611205879
32,08,2015,16.813868613138688,99.4051094890511,0.05146715328467144,10.079075425790755,0.04158809732360098,97.57097305145416,84.6402999965986,25.352377553488385,926.4204737628032
32,09,2015,16.926928281461436,99.56833558863329,0.047299052774018885,10.14614343707713,0.03709050608930985,98.75296922717156,78.36247291915645,25.34902619711537,926.0654379860722
32,10,2015,16.84992987377279,99.11220196353436,0.03859186535764385,10.009817671809257,0.028164084151472688,103.64256685000005,66.32154753082196,43.44427666037734,928.1270767901907
32,11,2015,16.82701062215478,98.98179059180576,0.0347177541729894,10.106221547799697,0.025495095599393013,105.13139228411656,46.07292530701752,47.499065395721914,930.1171709611111
32,12,2015,16.673267326732674,98.09335219236209,0.031770862800565854,10.813295615275813,0.02475620650636494,107.15234636928105,41.23248074702889,47.52119570046087,930.2899895300545
33,01,2015,16.879032258064516,99.28629032258064,0.03576612903225801,12.72983870967742,0.031063366935483866,119.37693864112902,18.72379033467743,65.44758069354837,964.8173386451612
33,02,2015,16.76923076923077,98.64423076923077,0.0382307692307692,11.423076923076923,0.033571302884615385,114.29641926562496,12.961867575892855,62.874255964285716,963.6300594821429
33,03,2015,16.508130081300813,97.10162601626017,0.04340243902439026,11.845528455284553,0.03901226829268291,123.38294581762302,28.52822581451611,58.65781327419354,965.1085349677421
33,04,2015,16.869444444444444,99.23333333333333,0.04404166666666664,11.383333333333333,0.03864643055555556,109.18949553833328,44.59609680303029,64.83680558333333,964.3102778166666
33,05,2015,16.89516129032258,99.38172043010752,0.04784139784946238,11.591397849462366,0.03984821505376343,99.731514401613,61.57188469501465,66.81586024193548,969.7557795806454
33,06,2015,16.97222222222222,99.83611111111111,0.03702499999999998,11.308333333333334,0.030006936111111118,96.65926661333326,63.17526351212125,79.40972226666668,966.420694466667
33,07,2015,16.900269541778975,99.41239892183289,0.03632345013477084,10.859838274932615,0.02757338274932616,104.20824853064529,70.00842576539588,79.35954295161291,964.656048387097
33,08,2015,16.967741935483872,99.80645161290323,0.035395161290322566,10.60752688172043,0.02586143817204302,101.30011408252426,70.15354456011731,80.20766127419358,966.7497984354837
33,09,2015,16.922005571030642,99.54596100278552,0.03631197771587741,11.384401114206128,0.02694685236768804,96.97941464333339,65.10457840606061,78.57708330000001,969.7066666499995
33,10,2015,16.856540084388186,99.15189873417721,0.029822784810126568,11.185654008438819,0.023249890295358643,105.27590625506065,47.905287108870986,78.19217687755102,977.1595236938776
33,11,2015,16.962184873949578,99.77731092436974,0.031470588235294104,12.390756302521009,0.025293714285714287,107.69655833541673,42.76004404583334,76.69047616666667,987.6470238333337
33,12,2015,16.81048387096774,98.8991935483871,0.026245967741935456,12.241935483870968,0.02099801612903227,106.37997158401652,38.25051928225806,82.34414717741936,969.6349871935483
34,01,2015,16.95601173020528,99.74193548387096,0.02713196480938414,12.351906158357771,0.020923123167155423,113.10127685483869,26.69826080327869,57.93303803278688,1012.9821876967218
34,02,2015,16.92207792207792,99.54545454545455,0.03226298701298701,11.545454545454545,0.02475355844155845,110.10334819642858,20.975243517857145,56.85461309821427,1011.3846725982147
34,03,2015,16.782178217821784,98.71485148514851,0.03785148514851485,11.69108910891089,0.030227221782178234,123.05463714516134,35.01243279032259,56.93534948387098,1012.7707661451611
34,04,2015,16.96780684104628,99.80885311871228,0.04303219315895372,11.122736418511066,0.03547650905432599,104.37769733333333,51.63607316071427,53.28959191964283,1008.8735623166662
34,05,2015,16.94908350305499,99.69653767820773,0.0475926680244399,10.932790224032587,0.03729658655804478,101.16503037096774,64.89202507526882,60.906406795698906,1013.7490211532261
34,06,2015,16.616216216216216,99.32972972972973,0.04552252252252253,11.127927927927928,0.036683641441441484,88.95573098333335,68.55648150000002,71.1714815,1008.4650401999999
34,07,2015,16.896153846153847,99.38846153846154,0.04955384615384616,10.496153846153845,0.036669569230769195,107.80295693548388,74.06810034408598,67.922087827957,1006.7172043064517
34,08,2015,16.893129770992367,99.36641221374046,0.05049045801526719,10.227099236641221,0.036838543893129766,113.7660618064516,73.84600938028167,62.732746492957745,1011.3998692450982
34,09,2015,16.803960396039603,98.84158415841584,0.043687128712871316,10.172277227722772,0.031197427722772262,75.70541668333333,68.76413044444442,69.45099028888889,1012.092782308333
34,10,2015,16.88403041825095,99.31178707224335,0.029876425855513283,10.861216730038024,0.022282182509505706,94.7030241451613,52.88239753763443,66.69543008602147,1012.6620344596772
34,11,2015,16.942779291553133,99.66212534059946,0.027321525885558553,11.155313351498638,0.019372384196185297,114.179861,48.85401757391306,64.26204066956522,1015.8228029833333
35,01,2015,16.69093851132686,98.1779935275081,0.029663430420711963,10.598705501618124,0.021354729773462793,87.48487906451614,38.744551257289814,57.96505374193549,856.6438171935483
35,02,2015,16.801431127012524,98.83542039355993,0.03661717352415028,10.423971377459749,0.02774100894454382,88.46145832142857,46.7558840300752,42.87648810714285,853.2127976428571
35,03,2015,16.866129032258065,99.21451612903226,0.044825806451612875,10.661290322580646,0.0349494032258065,89.47802412903226,54.733794419354844,34.58602151612903,854.0497312258063
35,04,2015,16.920203735144312,99.5314091680815,0.05272156196943966,10.410865874363328,0.043862246179966057,107.14868049999998,58.62446202115389,28.25208335,849.7125
35,05,2015,16.792703150912107,98.97678275290215,0.053741293532338245,10.693200663349916,0.04463684908789386,94.69086022580645,64.6322948691756,43.066348951612916,850.728494548387
35,06,2015,16.71904761904762,99.0031746031746,0.0530349206349206,10.193650793650793,0.04237444126984129,93.63986105000002,78.14068473333326,42.86668898333333,845.6736110999999
35,07,2015,16.887459807073956,99.43086816720258,0.04939389067524113,10.09967845659164,0.03949939871382639,100.58010751612906,77.4990661738351,47.650720887096774,854.6774193870971
35,08,2015,16.882911392405063,99.5886075949367,0.053887658227848016,10.25,0.043131588607594945,94.28897853225806,79.36734130645159,38.86290320967742,855.3588710322582
35,09,2015,16.776666666666667,98.69,0.04575166666666663,10.24,0.035456405000000045,92.59069439999998,73.90534700740741,44.4166666,854.3527777
35,10,2015,16.840290381125225,99.05807622504537,0.04044101633393834,9.97459165154265,0.030129490018148786,90.88514787096776,61.819790462998085,49.06451606451613,854.225806483871
35,11,2015,16.82560296846011,98.97402597402598,0.035653061224489795,10.35064935064935,0.026228768089053816,88.77206350000002,46.64820255686274,48.241865000000004,852.1833332666666
35,12,2015,16.65945945945946,98.01081081081081,0.03531711711711712,10.416216216216217,0.026917115315315335,86.33729833870969,37.80432820000007,47.79569896774193,850.717741935484
36,01,2015,16.709245742092456,98.29318734793188,0.03079562043795616,12.165450121654501,0.026188024330900204,103.18039609957619,21.388612691666687,67.88785171476519,995.8371948424909
36,02,2015,16.799191374663074,98.81401617250674,0.0335390835579515,11.326145552560646,0.028565770889487894,104.33664172991074,15.024127489552237,68.94174242741936,995.212785540755
36,03,2015,16.66782006920415,98.04382929642445,0.038536332179930806,12.154555940023068,0.03321374971164939,111.28677791935489,30.310830781081098,67.07411789416058,996.9892703532427
36,04,2015,16.6875,98.15677966101696,0.04212182203389819,11.289194915254237,0.03625882203389834,104.70267106041662,46.35571766666664,64.98190234412954,995.58967629
36,05,2015,16.743434343434345,98.4888888888889,0.04686262626262612,11.248484848484848,0.037998549494949525,103.49222395362914,62.57640409264304,65.8656100588235,1000.5675557853676
36,06,2015,16.748434237995824,98.5125260960334,0.037801670146137646,11.414405010438413,0.030727978079331964,88.59514375112109,64.82283848179273,75.22489441666669,995.584784651877
36,07,2015,16.84387755102041,99.07551020408164,0.042261224489795794,11.110204081632654,0.03241856836734697,96.398967977551,70.92103424250678,72.45278961965813,993.9057108758378
36,08,2015,16.79047619047619,98.76931216931217,0.04032804232804232,10.723809523809523,0.030246164021164004,98.42206006329104,70.4239841887324,72.17123694017089,995.9559054394457
36,09,2015,16.80757097791798,98.86014721345951,0.0409032597266035,10.829652996845425,0.03017234384858045,82.39580207740588,66.62015649582173,75.07495136792451,999.1912344315793
36,10,2015,16.77327935222672,98.66295546558705,0.029168016194331927,11.003036437246964,0.02309882388663971,92.59164622448976,50.26546302702703,72.37683164556957,999.0506390034018
36,11,2015,16.658322903629536,97.98873591989988,0.029214017521902346,11.585732165206508,0.023246435544430562,95.43427563807529,45.74870754469273,72.11153067924528,997.4277472216022
36,12,2015,16.602258469259723,97.67001254705144,0.023981179422835574,12.88582183186951,0.018684337515683814,96.77510612701607,42.4748585268817,80.38537613425923,995.7007887703985
37,01,2015,16.617391304347827,97.74347826086957,0.03233478260869563,11.478260869565217,0.02621908260869566,97.10493388009901,39.068863335793374,66.79448541071424,993.5900370967742
37,02,2015,16.7972972972973,98.8018018018018,0.03840090090090088,11.18018018018018,0.03325887837837839,93.59769118303578,34.386309566326545,62.4230357142857,991.5863095714287
37,03,2015,15.164285714285715,89.21785714285714,0.04215,12.382142857142858,0.03603623928571428,87.48255722580646,51.26958528110597,67.3477786967742,992.8897849354839
37,04,2015,16.870139968895803,99.23716951788491,0.04600544323483642,11.035769828926906,0.037760934681181975,87.76559257500001,60.97496088750002,69.79115962222227,988.8513888666665
37,05,2015,16.798363095238095,98.8125,0.0487098214285712,10.649553571428571,0.03819018898809522,85.98242254353934,69.72127013709682,69.6969086344086,993.7956989354836
37,06,2015,16.834097859327215,99.02064220183486,0.044730122324158836,10.747706422018348,0.03378588990825687,93.68745348943659,77.03041995909095,72.88168798235294,988.9458332666669
37,07,2015,16.863330843913367,99.193427931292,0.043939507094846716,10.790141896938014,0.03249848020911135,90.79430401824804,78.23233815546219,73.3780253480663,987.719085967742
37,08,2015,16.87295690936107,99.25037147102526,0.04647028231797901,10.810549777117386,0.033918213967310554,74.25966140860217,75.70262490680997,73.00662500000001,987.9884120806452
37,09,2015,16.91391237509608,99.49039200614912,0.03968024596464247,10.679477325134512,0.028972784780937757,64.97909349074077,70.66154097407409,79.12955115238096,989.0080555833334
37,10,2015,16.76869699306091,98.63916730917502,0.03614186584425591,10.69313801079414,0.025914080185042397,73.94129732417575,58.59306125806451,79.34825903225808,989.749605483871
37,11,2015,16.75925925925926,98.56296296296296,0.031177777777777756,10.062962962962963,0.02349844814814813,78.49253271111112,53.61456713333335,76.81462642583735,993.9134842833336
37,12,2015,16.702479338842974,98.26446280991736,0.02904958677685947,11.070247933884298,0.022472128099173566,86.73404200537631,53.88785530824375,83.35965820737322,991.0992607741935
38,01,2015,16.838709677419356,99.05571847507332,0.031475073313782985,11.932551319648093,0.028132501466275637,124.35711689928065,18.769229406451636,76.6889901854839,950.7991111899639
38,02,2015,16.754448398576514,98.56583629893238,0.033989323843416366,11.548042704626335,0.030957028469750892,114.95989409192818,12.161788886889477,74.98575683035712,952.4328089330355
38,03,2015,16.903225806451612,99.43108504398828,0.03913489736070378,10.870967741935484,0.03323775073313783,111.83801137949632,35.51480492190892,66.60273093548389,948.9876417419346
38,04,2015,16.936363636363637,99.63030303030303,0.044054545454545485,11.00909090909091,0.0372234666666667,105.69782450381678,45.05027057562077,54.258203975000036,946.3817712851861
38,05,2015,16.87202380952381,99.25297619047619,0.05000297619047621,11.24702380952381,0.040767116071428564,87.52263525985656,52.59565055483876,65.03935816935483,949.2208237634413
38,06,2015,16.812297734627833,98.89967637540452,0.04640776699029125,10.62135922330097,0.03776597411003237,96.4504204611111,65.49418626666666,68.23594483333335,947.0591732296299
38,07,2015,16.803174603174604,98.83809523809524,0.04276507936507939,10.492063492063492,0.03461540952380951,106.05892146953406,70.45370674285718,69.23990560483875,944.9848316057349
38,08,2015,16.900621118012424,99.41614906832298,0.03893478260869565,10.751552795031056,0.0310315652173913,101.79760241577061,69.38764885249462,65.37172789430893,946.5892647526875
38,09,2015,16.854545454545455,99.14242424242424,0.03444545454545453,10.7,0.027407472727272737,93.04347316728617,61.76883875278395,66.68516405882349,946.3260395407407
38,10,2015,16.831804281345565,99.0091743119266,0.02856574923547398,10.749235474006117,0.023246360856269115,108.80558950716846,48.100248761290345,70.07074434999998,948.6673249103948
38,11,2015,16.81446540880503,98.9119496855346,0.02490251572327043,11.226415094339623,0.0203315,116.58094079805822,32.35936715111109,76.81579719230768,945.896280585186
38,12,2015,16.63049853372434,97.84457478005865,0.02443695014662754,12.011730205278592,0.02106439002932553,104.48557292057029,23.11589027765727,82.0727434435484,944.2606599498203
39,01,2015,16.870967741935484,99.24193548387096,0.027720430107526856,12.698924731182796,0.02258005376344086,97.51809056451609,26.705694080645145,74.41629851612899,992.2706093333334
39,02,2015,16.93452380952381,99.60714285714286,0.03376190476190476,11.976190476190476,0.028979916666666668,101.82291947247707,20.72310796428572,70.17347310714285,991.4187499999998
39,03,2015,13.732142857142858,80.82589285714286,0.03473660714285711,13.875,0.02969067857142856,97.49401822348483,37.9103628548387,68.693682766129,991.4690821290322
39,04,2015,16.853932584269664,99.13813615333774,0.043314606741572795,10.882352941176471,0.035545939193655,91.18638889333327,53.2186215,64.57686342500003,986.2307716555556
39,05,2015,16.884810126582277,99.32215189873418,0.04864303797468357,10.641139240506329,0.03718771012658226,92.26808914247309,66.37266465725803,66.58683219512196,991.2966140543479
39,06,2015,16.891076115485564,99.35695538057743,0.04360301837270325,11.246062992125983,0.03401598556430449,95.63615136666665,70.46203126666666,77.46649305,986.1219444000002
39,07,2015,16.860050890585242,99.17493638676845,0.0456125954198472,10.610050890585242,0.03402986704834603,94.82168555092598,72.92798095546563,73.61985742741936,985.3313762499998
39,08,2015,16.89527458492976,99.38186462324393,0.044344189016602656,10.601532567049809,0.031812132183908076,102.50656561520744,71.32180925,71.60764085483872,987.7236111182793
39,09,2015,16.878707976268952,99.28543177323665,0.0446051417270928,10.752142386288728,0.03196651351351355,87.58229201190477,68.67702777500001,71.22829865833334,989.3096296111111
39,10,2015,16.800759013282732,98.83807716635042,0.03200063251106893,10.818469323213156,0.02453433333333334,91.02818739631338,55.09881011290324,68.67953237096775,989.6994772688173
39,11,2015,16.876470588235293,99.27058823529411,0.029423529411764685,11.48235294117647,0.02403216470588235,97.12650129411765,48.96285510833333,66.32555554999998,991.9776389111108
39,12,2015,16.520231213872833,97.1907514450867,0.02375144508670517,13.433526011560694,0.019034815028901732,101.31833594470045,44.868145181451645,80.04774865322584,987.9644712688172
41,01,2015,16.866666666666667,99.21666666666667,0.01203333333333334,11.316666666666666,0.008146683333333333,91.70795400666665,38.55953206149735,80.13708914432988,932.589042780646
41,02,2015,16.875,99.26785714285714,0.02075,10.892857142857142,0.014757999999999997,95.18532001890745,43.873266010989,71.07438440816327,928.2237060035711
41,03,2015,17.0,100.0,0.02838709677419354,11.483870967741936,0.017955451612903225,102.43418907648191,47.85827201000002,66.35049723364489,929.5286418175893
41,04,2015,15.26086956521739,89.79710144927536,0.033623188405797096,12.478260869565217,0.024470999999999996,112.22394688392862,48.288148872395844,61.660515895238134,926.6193901066666
41,05,2015,16.887459807073956,99.33762057877813,0.04075884244372986,10.813504823151126,0.03180881028938905,118.62883225966385,57.64394021975807,64.50700332661289,931.3919418592375
41,06,2015,16.887878787878787,99.33939393939394,0.04540606060606063,10.354545454545455,0.03405104242424242,120.79904745416663,69.12990429700847,50.16373792916669,932.8095959727273
41,07,2015,16.947214076246333,99.6891495601173,0.04165689149560116,10.249266862170089,0.0307741407624633,119.27210084837277,71.00250578427423,50.36229847177422,932.7402248328445
41,08,2015,16.935185185185187,99.6141975308642,0.04284876543209876,10.432098765432098,0.03145671604938272,114.09156197569956,69.06714306477735,48.33612092093023,932.5827435457222
41,09,2015,16.835365853658537,99.03963414634147,0.03436890243902437,10.460365853658537,0.02423340548780487,108.68867047256109,60.0195731659664,59.83267887288139,932.6687133027518
41,10,2015,17.0,100.0,0.018290322580645165,11.67741935483871,0.011766612903225813,103.5796920355087,55.13468686103542,68.22968295305168,926.6411859248367
41,11,2015,17.0,100.0,0.020383333333333344,11.466666666666667,0.014205916666666669,99.54318170238106,38.309294469444445,75.38927865714285,927.8532954033334
41,12,2015,16.661290322580644,98.03225806451613,0.02133870967741935,14.935483870967742,0.015911435483870966,92.21936518398466,36.695598706989266,80.46678039170504,923.7871467096776
42,01,2015,16.959633027522937,99.76207951070336,0.0284440366972477,12.307645259938838,0.022852634250764527,109.74831880000004,27.58123464573991,64.28002442857141,989.2326613225807
42,02,2015,16.861622358554875,99.1840490797546,0.034384458077709644,11.87184730743013,0.02806806134969325,110.59299499999996,21.32996709359606,57.950781318681315,988.0840773928574
42,03,2015,16.799010513296228,98.81447124304268,0.03935497835497832,12.076685219542362,0.0319536567717996,104.74460408870969,37.5793504435484,60.186315217741964,989.4384408064516
42,04,2015,16.871712636305325,99.24502886465683,0.04442912123155863,11.279666452854395,0.036625820397690835,99.64197189166671,53.87833786250005,54.47599456666667,984.799305533333
42,05,2015,16.78764965343415,98.74795211090107,0.04904977945809692,10.904851921865154,0.03817706427221175,102.79845368333334,67.44737539837399,59.32438057377048,989.5604165
42,08,2015,16.849628712871286,99.11200495049505,0.0475210396039603,10.49690594059406,0.03452184962871286,104.62464169354838,73.257788,59.08991933333332,986.8357915384616
42,09,2015,16.914758269720103,99.4942748091603,0.044917302798982144,10.736641221374045,0.03203172201017811,81.58339224166667,69.85822020416666,65.68518239999999,988.601388933333
42,10,2015,16.939975247524753,99.64232673267327,0.03139232673267326,10.836633663366337,0.02355382673267325,86.68433527419356,54.3414935483871,64.58021690322578,989.0561769677415
42,11,2015,16.823529411764707,98.95947712418301,0.030513725490196087,11.47124183006536,0.023013812418300646,91.59753743333334,49.4166041375,61.86550623333336,991.3450001
42,12,2015,16.729419272495214,98.41927249521379,0.022168474792597273,12.932992980216975,0.016143992980216963,95.63467448387098,46.26781441129032,72.27311973387097,987.9887097096776
44,01,2015,17.0,100.0,0.0316451612903226,11.451612903225806,0.025673677419354838,113.3603735604839,26.12745438709678,62.45301535483871,1010.7143817258063
44,02,2015,15.666666666666666,92.16666666666667,0.034666666666666686,11.633333333333333,0.027923099999999992,100.72632015178567,19.759716669642863,63.845982125,1009.4636386785716
44,03,2015,16.892473118279568,99.35483870967742,0.04224731182795698,10.741935483870968,0.03553796774193547,112.88897063709673,33.188779008064515,60.62227993548387,1010.9989202258065
44,04,2015,16.944444444444443,99.67777777777778,0.04473333333333334,10.28888888888889,0.03827132222222224,101.11039751250004,47.77252690833333,61.84869894999999,1008.6277777666666
44,05,2015,16.537634408602152,97.27956989247312,0.04783870967741934,10.913978494623656,0.03992322580645162,101.72242283064521,61.45112768548383,63.98350040322581,1014.4096631935487
44,06,2015,16.711111111111112,98.3,0.04292222222222221,10.988888888888889,0.03428260000000001,89.50455550833338,65.50803276666664,74.06338934444445,1009.7763889000001
44,07,2015,17.0,100.0,0.04737634408602151,10.516129032258064,0.035166956989247315,105.09095570967746,73.22808157258068,73.21931796774192,1007.5887096451614
44,08,2015,16.956989247311828,99.74193548387096,0.044709677419354825,10.333333333333334,0.03352962365591399,103.21739938306455,73.57327316935482,72.78143996774196,1009.9434373548388
44,09,2015,16.92222222222222,99.53333333333333,0.04234444444444442,10.133333333333333,0.03126291111111113,82.31659351666671,67.8553579,74.68456846666666,1013.0840277666667
44,10,2015,16.50537634408602,97.09677419354838,0.03419354838709676,10.67741935483871,0.026735333333333323,97.90168361693557,52.74843091935487,71.83359633870965,1012.4006670163933
44,11,2015,16.666666666666668,98.03333333333333,0.03186666666666669,10.666666666666666,0.023306533333333337,95.52339450000007,47.78171799166666,71.42379233333332,1015.3945954166664
44,12,2015,16.838709677419356,99.06451612903226,0.027419354838709692,12.451612903225806,0.01978235483870968,93.1739977782258,45.3514493064516,83.6893408548387,1012.420026935484
47,01,2015,16.883870967741935,99.3225806451613,0.032883870967741924,12.606451612903227,0.028131670967741933,101.88158522177419,36.01149671774193,70.6792434516129,945.0101478387094
47,02,2015,15.184713375796179,89.34394904458598,0.03671337579617833,13.299363057324841,0.03299808280254779,93.62342947169815,30.223311348214292,72.8489788392857,942.7703868392855
47,03,2015,16.75958702064897,98.58702064896755,0.039995575221238894,11.520648967551622,0.03251006194690268,93.62267538617887,48.96562501612903,74.79469088709678,944.0662634516126
47,04,2015,16.885145482388975,99.32312404287902,0.04323889739663097,10.926493108728943,0.03499192343032159,95.22050485,58.349497241666676,69.40483443333333,939.8692361499997
47,05,2015,16.745786516853933,98.78511235955057,0.04912078651685394,10.848314606741573,0.03812122612359553,94.25365212671225,63.33831834868425,73.10294206578948,944.9897176935484
47,06,2015,16.875912408759124,99.26715328467154,0.04326131386861314,10.68029197080292,0.03160854598540148,107.58704210305342,69.07199997333336,78.58,942.17208335
47,07,2015,16.821782178217823,98.94908062234795,0.04015134370579921,10.65063649222065,0.028519507779349373,110.29509570921984,70.69336632467535,83.93067868243239,941.9366262903226
47,08,2015,16.925457102672294,99.56118143459915,0.043367088607594924,10.90014064697609,0.03089123909985935,99.09540210714285,67.96485859354846,81.14215754193549,942.7137214193548
47,09,2015,16.94927536231884,99.7,0.042482608695652145,10.518840579710146,0.03012391884057976,91.58389420666667,64.52449136666667,80.40996941999998,942.8768750500001
47,10,2015,16.730659025787965,98.41833810888252,0.034395415472779356,11.154727793696274,0.025100234957020035,91.71352132352942,55.51047155555554,75.7276688235294,942.609677451613
47,11,2015,16.915032679738562,99.49673202614379,0.03452287581699343,12.006535947712418,0.02898553594771242,95.40413196250003,52.493055583333344,72.42673615,945.0231944833334
47,12,2015,16.838709677419356,99.06451612903226,0.033309677419354825,12.509677419354839,0.027900909677419348,102.44248992741937,51.480712395161305,76.1354166532258,942.0996639838709
48,01,2015,16.882202304737515,99.30900554844217,0.028310712761417032,11.186086214255228,0.021342573623559524,89.48904434199366,47.63064353914911,50.979167624680834,999.6809520591399
48,02,2015,16.873441994247365,99.25838926174497,0.033214765100671166,11.260306807286673,0.026316882550335555,87.1485309732072,50.64143068421048,52.33924570864665,996.9221230178572
48,03,2015,16.897446808510637,99.39574468085107,0.03427957446808527,11.053191489361701,0.02664992893617022,89.0117575608482,59.68290219002455,58.22587924914961,995.4014976989248
48,04,2015,16.830022075055187,99.0,0.03933774834437128,11.04326710816777,0.03171086181015455,84.64473385100169,69.27061857962484,59.063514788869206,989.4113162556815
48,05,2015,16.823831975996573,99.01157308186883,0.037853407629661655,10.931418774110588,0.03064195499357057,78.50481030984918,74.55520316847259,62.91090901628104,991.8615543870966
48,06,2015,16.779896013864818,99.01126516464471,0.0380740901213175,10.05415944540728,0.02858438171577123,84.92720733942643,81.47555557488265,62.54097475087716,991.2968077555556
48,07,2015,16.873029399233065,99.25436727737538,0.03280656156795952,9.987643800596507,0.024512544951001268,89.81725708238545,84.79616948586235,62.68546825806445,991.2550301182796
48,08,2015,16.660384923817162,99.0569366479551,0.050530072173216034,10.324779470729752,0.03721802205292698,79.71592447592215,84.5726364852291,59.1624608353141,990.4661360053768
48,09,2015,16.824271422357548,99.14658547194432,0.04301130926489825,10.178773379730318,0.031538726837755576,72.91819362714777,80.37204301432558,60.69549900857635,990.4205026888897
48,10,2015,16.834405834405835,99.02745602745603,0.04392535392535435,10.687687687687689,0.03292658987558988,77.56812396999011,72.21575491647019,56.94758384306886,991.924859177419
48,11,2015,16.88701816570669,99.33540097474524,0.03085644661054499,10.410722197607443,0.023219789986708074,84.35853044712238,61.30338741800432,57.97264580360354,993.894444477778
48,12,2015,16.6921768707483,98.20280612244898,0.029796343537415046,10.84906462585034,0.021831672619047657,93.29584345036656,56.700070866554526,54.294294111595484,992.0381639139781
49,01,2015,16.804123711340207,98.85051546391753,0.029391752577319553,11.283505154639176,0.02347236426116839,113.54024195473255,31.717395559210544,72.38851630655385,851.7753024072582
49,02,2015,16.92870544090056,99.58161350844277,0.03850656660412756,11.121951219512194,0.03164182551594746,114.20051358910895,41.415869029957186,51.00263082826085,844.8879281976284
49,03,2015,16.70175438596491,98.24242424242425,0.04725677830940983,11.089314194577353,0.039330926634768795,113.21684487455188,48.36887947999997,44.41156567172666,848.7681000179215
49,04,2015,16.697063369397217,98.2179289026275,0.05102472952086541,10.59659969088099,0.04398736476043273,113.78037821804514,50.855838766367235,43.08017383302408,842.4133365585284
49,05,2015,16.70984455958549,98.29274611398964,0.05363082901554397,10.797927461139896,0.04643092746113992,110.85017201632654,57.03971113771711,58.01433087003613,841.9132491774199
49,06,2015,16.5609756097561,97.49186991869918,0.05975474254742536,10.976964769647697,0.05060919918699195,110.4607217111111,75.1952274713216,35.81616752631578,844.2184738066668
49,07,2015,16.665359477124184,98.02483660130719,0.05071764705882337,10.627450980392156,0.04282640784313721,111.97697764874552,74.21180155060237,39.67257176660343,845.7852880516134
49,08,2015,16.55059132720105,97.35479632063075,0.051328515111695075,10.533508541392903,0.04264761629434951,112.82303618279569,74.97131307776434,40.63304851802656,846.5429166451611
49,09,2015,16.29326287978864,95.84808454425364,0.04601849405548212,10.788639365918097,0.037883327608982824,111.8254787666668,68.50803548843194,38.207398551652894,845.2920441866663
49,10,2015,16.7109375,98.30208333333333,0.0381471354166667,10.778645833333334,0.03020648828125004,110.28174767383508,57.276214630653264,55.36533595131846,846.1735080838706
49,11,2015,16.79475982532751,98.79475982532752,0.034596797671033526,11.050946142649199,0.028574842794759827,112.59523390740738,36.87070618977121,57.50148680530976,843.9634833433329
49,12,2015,16.565925925925924,97.46074074074075,0.031327407407407394,11.388148148148149,0.02589455703703703,109.76158351672859,26.072325025265958,66.551175345055,842.4315255033332
50,01,2015,16.9,99.41666666666667,0.03643333333333333,12.433333333333334,0.03368210000000002,101.13800995967743,17.20874038709677,60.674769593548405,993.1406413225808
50,02,2015,16.428571428571427,96.64285714285714,0.03914285714285714,11.125,0.036351857142857144,99.01182673660718,10.497033728571429,59.441144735714275,992.925436514286
